dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,coverage_percent,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,438.41,0.09,0.09,0.09,"[87.0790,115.9500]",87.0790,115.9500,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,71.742,95.393,24.650999999999996,large,low,3,N/A,438.41,0.28,0.28,0.28,"[71.7420,95.3930]",71.7420,95.3930,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,90.678,138.528,48.849999999999994,large,mid,3,N/A,438.41,0.13,0.13,0.13,"[90.6780,138.5280]",90.6780,138.5280,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,90.688,95.229,5.540999999999997,small,mid,3,N/A,5.16,0.01,0.01,0.01,"[90.6880,95.2290]",90.6880,95.2290,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,103.232,110.905,8.673000000000002,small,high,3,N/A,5.16,0.01,0.01,0.01,"[103.2320,110.9050]",103.2320,110.9050,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,77.657,82.269,5.612000000000009,small,low,3,N/A,5.16,0.04,0.04,0.04,"[77.6570,82.2690]",77.6570,82.2690,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,90.5,104.864,15.364000000000004,medium,mid,3,N/A,5.16,0.01,0.01,0.01,"[90.5000,104.8640]",90.5000,104.8640,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,80.412,93.672,14.259999999999991,medium,low,3,N/A,5.16,0.02,0.02,0.02,"[80.4120,93.6720]",80.4120,93.6720,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,74.759,87.644,13.885000000000005,medium,low,3,N/A,5.16,0.03,0.03,0.04,"[74.7590,87.6440]",74.7590,87.6440,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,5.16,0.01,0.01,0.01,"[87.0790,115.9500]",87.0790,115.9500,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,71.742,95.393,24.650999999999996,large,low,3,N/A,5.16,0.02,0.02,0.02,"[71.7420,95.3930]",71.7420,95.3930,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,90.678,138.528,48.849999999999994,large,mid,3,N/A,5.16,0.01,0.01,0.01,"[90.6780,138.5280]",90.6780,138.5280,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,90.688,95.229,5.540999999999997,small,mid,3,N/A,7.19,0.01,0.01,0.01,"[90.6880,95.2290]",90.6880,95.2290,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,103.232,110.905,8.673000000000002,small,high,3,N/A,7.19,0.17,0.17,0.18,"[103.2320,110.9050]",103.2320,110.9050,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,77.657,82.269,5.612000000000009,small,low,3,N/A,7.19,0.01,0.01,0.01,"[77.6570,82.2690]",77.6570,82.2690,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,90.5,104.864,15.364000000000004,medium,mid,3,N/A,7.19,0.00,0.00,0.00,"[90.5000,104.8640]",90.5000,104.8640,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,80.412,93.672,14.259999999999991,medium,low,3,N/A,7.19,0.11,0.11,0.12,"[80.4120,93.6720]",80.4120,93.6720,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,74.759,87.644,13.885000000000005,medium,low,3,N/A,7.19,0.00,0.00,0.00,"[74.7590,87.6440]",74.7590,87.6440,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,7.19,0.01,0.00,0.01,"[87.0790,115.9500]",87.0790,115.9500,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,71.742,95.393,24.650999999999996,large,low,3,N/A,7.19,0.30,0.30,0.30,"[71.7420,95.3930]",71.7420,95.3930,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,90.678,138.528,48.849999999999994,large,mid,3,N/A,7.19,0.00,0.00,0.00,"[90.6780,138.5280]",90.6780,138.5280,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,90.688,95.229,5.540999999999997,small,mid,3,N/A,9.67,0.01,0.00,0.01,"[90.6880,95.2290]",90.6880,95.2290,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,103.232,110.905,8.673000000000002,small,high,3,N/A,9.67,0.01,0.01,0.01,"[103.2320,110.9050]",103.2320,110.9050,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,77.657,82.269,5.612000000000009,small,low,3,N/A,9.67,0.00,0.00,0.00,"[77.6570,82.2690]",77.6570,82.2690,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,90.5,104.864,15.364000000000004,medium,mid,3,N/A,9.67,0.00,0.00,0.00,"[90.5000,104.8640]",90.5000,104.8640,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,80.412,93.672,14.259999999999991,medium,low,3,N/A,9.67,0.01,0.01,0.01,"[80.4120,93.6720]",80.4120,93.6720,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,74.759,87.644,13.885000000000005,medium,low,3,N/A,9.67,0.00,0.00,0.00,"[74.7590,87.6440]",74.7590,87.6440,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,9.67,0.00,0.00,0.00,"[87.0790,115.9500]",87.0790,115.9500,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,71.742,95.393,24.650999999999996,large,low,3,N/A,9.67,0.01,0.01,0.02,"[71.7420,95.3930]",71.7420,95.3930,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.6,0.4,0,1,0,0,2,90.678,138.528,48.849999999999994,large,mid,3,N/A,9.67,0.00,0.00,0.00,"[90.6780,138.5280]",90.6780,138.5280,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.688,95.229,5.540999999999997,small,mid,3,N/A,6.68,2813.97,2813.04,2814.78,"[90.6880,95.2290]",90.6880,95.2290,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,103.232,110.905,8.673000000000002,small,high,3,N/A,6.68,2785.74,2784.51,2787.59,"[103.2320,110.9050]",103.2320,110.9050,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,77.657,82.269,5.612000000000009,small,low,3,N/A,6.68,2785.67,2784.68,2787.32,"[77.6570,82.2690]",77.6570,82.2690,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.5,104.864,15.364000000000004,medium,mid,3,N/A,6.68,2836.64,2835.43,2838.40,"[90.5000,104.8640]",90.5000,104.8640,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,80.412,93.672,14.259999999999991,medium,low,3,N/A,6.68,2837.71,2836.57,2839.31,"[80.4120,93.6720]",80.4120,93.6720,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,74.759,87.644,13.885000000000005,medium,low,3,N/A,6.68,2821.07,2819.81,2823.27,"[74.7590,87.6440]",74.7590,87.6440,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,6.68,2855.49,2854.35,2857.29,"[87.0790,115.9500]",87.0790,115.9500,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,71.742,95.393,24.650999999999996,large,low,3,N/A,6.68,2850.99,2849.57,2852.96,"[71.7420,95.3930]",71.7420,95.3930,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.678,138.528,48.849999999999994,large,mid,3,N/A,6.68,2845.93,2844.37,2848.14,"[90.6780,138.5280]",90.6780,138.5280,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.688,95.229,5.540999999999997,small,mid,3,N/A,6.60,0.00,0.00,0.00,"[90.6880,95.2290]",90.6880,95.2290,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,103.232,110.905,8.673000000000002,small,high,3,N/A,6.60,0.00,0.00,0.00,"[103.2320,110.9050]",103.2320,110.9050,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,77.657,82.269,5.612000000000009,small,low,3,N/A,6.60,0.00,0.00,0.00,"[77.6570,82.2690]",77.6570,82.2690,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.5,104.864,15.364000000000004,medium,mid,3,N/A,6.60,0.00,0.00,0.00,"[90.5000,104.8640]",90.5000,104.8640,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,80.412,93.672,14.259999999999991,medium,low,3,N/A,6.60,0.00,0.00,0.00,"[80.4120,93.6720]",80.4120,93.6720,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,74.759,87.644,13.885000000000005,medium,low,3,N/A,6.60,0.00,0.00,0.00,"[74.7590,87.6440]",74.7590,87.6440,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,6.60,0.00,0.00,0.00,"[87.0790,115.9500]",87.0790,115.9500,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,71.742,95.393,24.650999999999996,large,low,3,N/A,6.60,0.00,0.00,0.00,"[71.7420,95.3930]",71.7420,95.3930,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.678,138.528,48.849999999999994,large,mid,3,N/A,6.60,0.00,0.00,0.00,"[90.6780,138.5280]",90.6780,138.5280,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.688,95.229,5.540999999999997,small,mid,3,N/A,436.34,0.27,0.26,0.27,"[90.6880,95.2290]",90.6880,95.2290,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,103.232,110.905,8.673000000000002,small,high,3,N/A,436.34,0.13,0.12,0.14,"[103.2320,110.9050]",103.2320,110.9050,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,77.657,82.269,5.612000000000009,small,low,3,N/A,436.34,0.39,0.39,0.40,"[77.6570,82.2690]",77.6570,82.2690,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.5,104.864,15.364000000000004,medium,mid,3,N/A,436.34,0.09,0.08,0.09,"[90.5000,104.8640]",90.5000,104.8640,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,80.412,93.672,14.259999999999991,medium,low,3,N/A,436.34,0.12,0.12,0.12,"[80.4120,93.6720]",80.4120,93.6720,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,74.759,87.644,13.885000000000005,medium,low,3,N/A,436.34,0.22,0.22,0.23,"[74.7590,87.6440]",74.7590,87.6440,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,436.34,0.09,0.09,0.09,"[87.0790,115.9500]",87.0790,115.9500,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,71.742,95.393,24.650999999999996,large,low,3,N/A,436.34,0.28,0.28,0.29,"[71.7420,95.3930]",71.7420,95.3930,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.678,138.528,48.849999999999994,large,mid,3,N/A,436.34,0.15,0.13,0.17,"[90.6780,138.5280]",90.6780,138.5280,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.688,95.229,5.540999999999997,small,mid,3,N/A,5.22,0.02,0.01,0.03,"[90.6880,95.2290]",90.6880,95.2290,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,103.232,110.905,8.673000000000002,small,high,3,N/A,5.22,0.01,0.01,0.01,"[103.2320,110.9050]",103.2320,110.9050,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,77.657,82.269,5.612000000000009,small,low,3,N/A,5.22,0.04,0.04,0.04,"[77.6570,82.2690]",77.6570,82.2690,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.5,104.864,15.364000000000004,medium,mid,3,N/A,5.22,0.01,0.01,0.01,"[90.5000,104.8640]",90.5000,104.8640,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,80.412,93.672,14.259999999999991,medium,low,3,N/A,5.22,0.02,0.02,0.02,"[80.4120,93.6720]",80.4120,93.6720,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,74.759,87.644,13.885000000000005,medium,low,3,N/A,5.22,0.03,0.03,0.04,"[74.7590,87.6440]",74.7590,87.6440,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,5.22,0.01,0.01,0.01,"[87.0790,115.9500]",87.0790,115.9500,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,71.742,95.393,24.650999999999996,large,low,3,N/A,5.22,0.02,0.02,0.02,"[71.7420,95.3930]",71.7420,95.3930,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.678,138.528,48.849999999999994,large,mid,3,N/A,5.22,0.01,0.01,0.01,"[90.6780,138.5280]",90.6780,138.5280,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.688,95.229,5.540999999999997,small,mid,3,N/A,7.21,0.01,0.01,0.01,"[90.6880,95.2290]",90.6880,95.2290,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,103.232,110.905,8.673000000000002,small,high,3,N/A,7.21,0.17,0.16,0.18,"[103.2320,110.9050]",103.2320,110.9050,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,77.657,82.269,5.612000000000009,small,low,3,N/A,7.21,0.01,0.01,0.01,"[77.6570,82.2690]",77.6570,82.2690,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.5,104.864,15.364000000000004,medium,mid,3,N/A,7.21,0.00,0.00,0.00,"[90.5000,104.8640]",90.5000,104.8640,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,80.412,93.672,14.259999999999991,medium,low,3,N/A,7.21,0.11,0.11,0.12,"[80.4120,93.6720]",80.4120,93.6720,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,74.759,87.644,13.885000000000005,medium,low,3,N/A,7.21,0.00,0.00,0.00,"[74.7590,87.6440]",74.7590,87.6440,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,7.21,0.01,0.01,0.01,"[87.0790,115.9500]",87.0790,115.9500,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,71.742,95.393,24.650999999999996,large,low,3,N/A,7.21,0.29,0.29,0.29,"[71.7420,95.3930]",71.7420,95.3930,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.678,138.528,48.849999999999994,large,mid,3,N/A,7.21,0.00,0.00,0.00,"[90.6780,138.5280]",90.6780,138.5280,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.688,95.229,5.540999999999997,small,mid,3,N/A,9.70,0.01,0.00,0.01,"[90.6880,95.2290]",90.6880,95.2290,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,103.232,110.905,8.673000000000002,small,high,3,N/A,9.70,0.01,0.01,0.01,"[103.2320,110.9050]",103.2320,110.9050,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,77.657,82.269,5.612000000000009,small,low,3,N/A,9.70,0.00,0.00,0.01,"[77.6570,82.2690]",77.6570,82.2690,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.5,104.864,15.364000000000004,medium,mid,3,N/A,9.70,0.00,0.00,0.00,"[90.5000,104.8640]",90.5000,104.8640,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,80.412,93.672,14.259999999999991,medium,low,3,N/A,9.70,0.01,0.01,0.01,"[80.4120,93.6720]",80.4120,93.6720,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,74.759,87.644,13.885000000000005,medium,low,3,N/A,9.70,0.00,0.00,0.00,"[74.7590,87.6440]",74.7590,87.6440,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,9.70,0.00,0.00,0.00,"[87.0790,115.9500]",87.0790,115.9500,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,71.742,95.393,24.650999999999996,large,low,3,N/A,9.70,0.01,0.01,0.02,"[71.7420,95.3930]",71.7420,95.3930,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,3.0,0.8,0.2,0,1,0,0,2,90.678,138.528,48.849999999999994,large,mid,3,N/A,9.70,0.00,0.00,0.00,"[90.6780,138.5280]",90.6780,138.5280,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,90.688,95.229,5.540999999999997,small,mid,3,N/A,7.02,4292.24,4283.07,4302.86,"[90.6880,95.2290]",90.6880,95.2290,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,103.232,110.905,8.673000000000002,small,high,3,N/A,7.02,4345.90,4295.90,4376.62,"[103.2320,110.9050]",103.2320,110.9050,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,77.657,82.269,5.612000000000009,small,low,3,N/A,7.02,4337.13,4329.58,4343.11,"[77.6570,82.2690]",77.6570,82.2690,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,90.5,104.864,15.364000000000004,medium,mid,3,N/A,7.02,4076.39,4052.36,4096.51,"[90.5000,104.8640]",90.5000,104.8640,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,80.412,93.672,14.259999999999991,medium,low,3,N/A,7.02,4082.92,4065.88,4095.23,"[80.4120,93.6720]",80.4120,93.6720,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,74.759,87.644,13.885000000000005,medium,low,3,N/A,7.02,4108.11,4105.41,4113.49,"[74.7590,87.6440]",74.7590,87.6440,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,7.02,3887.29,3880.40,3891.83,"[87.0790,115.9500]",87.0790,115.9500,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,71.742,95.393,24.650999999999996,large,low,3,N/A,7.02,3894.15,3891.61,3895.72,"[71.7420,95.3930]",71.7420,95.3930,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,90.678,138.528,48.849999999999994,large,mid,3,N/A,7.02,3903.52,3887.04,3912.82,"[90.6780,138.5280]",90.6780,138.5280,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,90.688,95.229,5.540999999999997,small,mid,3,N/A,6.85,0.00,0.00,0.00,"[90.6880,95.2290]",90.6880,95.2290,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,103.232,110.905,8.673000000000002,small,high,3,N/A,6.85,0.00,0.00,0.00,"[103.2320,110.9050]",103.2320,110.9050,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,77.657,82.269,5.612000000000009,small,low,3,N/A,6.85,0.00,0.00,0.00,"[77.6570,82.2690]",77.6570,82.2690,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,90.5,104.864,15.364000000000004,medium,mid,3,N/A,6.85,0.00,0.00,0.00,"[90.5000,104.8640]",90.5000,104.8640,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,80.412,93.672,14.259999999999991,medium,low,3,N/A,6.85,0.00,0.00,0.00,"[80.4120,93.6720]",80.4120,93.6720,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,74.759,87.644,13.885000000000005,medium,low,3,N/A,6.85,0.00,0.00,0.00,"[74.7590,87.6440]",74.7590,87.6440,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,6.85,0.00,0.00,0.00,"[87.0790,115.9500]",87.0790,115.9500,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,71.742,95.393,24.650999999999996,large,low,3,N/A,6.85,0.00,0.00,0.00,"[71.7420,95.3930]",71.7420,95.3930,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,90.678,138.528,48.849999999999994,large,mid,3,N/A,6.85,0.00,0.00,0.00,"[90.6780,138.5280]",90.6780,138.5280,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.2,0.8,0,0,1,5,0,90.688,95.229,5.540999999999997,small,mid,3,N/A,10.93,0.00,0.00,0.00,"[90.6880,95.2290]",90.6880,95.2290,1.0000,NO
